Old Ward Code,New ward code,Ward,% Households without central heating - 2001,Cavity walls that are uninsulated (2010),Lofts with less than 150mm insulation (2010),Indices of Deprivation 2010 Health Deprivation and Disability domain,SMR - 2010,Incapacity Benefit rate - 2010,% aged 60 or over - 2010,Pension Credit rate - 2010,JSA claimant rate - 2010,Income Support rate - 2010,% of children in poverty - 2009,% of households fuel poor (2009)
00AA,E09000001,City of London,4.6,69.4,73.8,-1.43,73.8,2.6,16.8,12.6,1.2,1.6,17.5,6.5
00ABFX,E05000026,Abbey,9.9,68.6,72.9,0.27,65.7,4.8,10.8,29.6,4.9,6.2,40.3,16.2
00ABFY,E05000027,Alibon,7.9,64.9,73.5,0.56,83.8,8.6,17.0,35.7,6.5,10.8,38.8,18.9
00ABFZ,E05000028,Becontree,11.7,58.4,73.3,0.46,111.2,7.5,13.2,40.0,5.9,7.8,37.9,17.3
00ABGA,E05000029,Chadwell Heath,14.7,69.4,66.3,0.46,88.5,7.6,24.5,27.4,5.5,8.8,39.0,16.8
00ABGB,E05000030,Eastbrook,6.4,71.1,69.9,0.25,121.7,5.4,20.3,25.5,4.9,5.2,26.0,14.6
00ABGC,E05000031,Eastbury,9.4,48.1,74.9,0.34,68.4,8.0,19.5,29.2,5.8,8.8,36.4,17.2
00ABGD,E05000032,Gascoigne,7.2,76.8,76.1,0.64,104.9,9.9,10.9,46.5,7.8,12.1,46.9,18.1
00ABGE,E05000033,Goresbrook,10.6,47.8,72.1,0.43,78.7,7.7,16.9,30.6,6.0,8.7,36.6,17.8
00ABGF,E05000034,Heath,8.1,69.1,74.5,0.60,139.4,8.9,18.4,38.5,6.8,11.2,41.8,17.7
00ABGG,E05000035,Longbridge,6.1,80.5,74.5,0.06,91.4,4.7,17.0,27.5,3.8,3.8,20.4,14.3
00ABGH,E05000036,Mayesbrook,7.4,15.3,72.4,0.63,61.8,9.1,20.9,29.7,5.9,10.2,39.1,18.4
00ABGJ,E05000037,Parsloes,9.4,58.2,73.5,0.59,74.3,10.4,18.8,32.5,5.8,10.8,35.9,18.4
00ABGK,E05000038,River,12.6,74.8,74.9,0.50,132.6,6.8,13.9,35.2,5.7,7.6,34.1,17.6
00ABGL,E05000039,Thames,7.9,63.9,71.4,0.55,100.1,7.9,12.6,36.7,6.9,9.8,40.2,16.1
00ABGM,E05000040,Valence,12.8,47.4,72.7,0.63,126.3,9.2,16.1,45.4,6.1,9.6,33.8,18.5
00ABGN,E05000041,Village,9.9,61.2,69.9,0.48,112.9,8.5,18.0,33.9,8.4,10.2,38.8,15.6
00ABGP,E05000042,Whalebone,10.9,78.8,70.7,0.11,85.6,4.9,16.9,24.5,4.0,4.8,30.3,15.0
00ACFX,E05000043,Brunswick Park,4.1,77.5,73.7,-1.26,72.6,5.1,22.5,16.0,3.0,4.4,19.6,14.1
00ACFY,E05000044,Burnt Oak,5.3,57.5,70.0,-0.37,164.9,8.3,13.0,45.3,5.0,8.9,39.5,14.3
00ACFZ,E05000045,Childs Hill,5.7,75.5,77.7,-0.67,103.4,4.9,18.6,19.8,3.6,4.9,24.7,12.0
00ACGA,E05000046,Colindale,5.2,63.8,69.3,-0.60,79.5,6.5,12.8,33.2,4.2,7.8,42.3,13.1
00ACGB,E05000047,Coppetts,6.4,61.8,72.7,-0.70,129.4,5.9,15.1,29.5,3.6,5.6,24.6,11.8
00ACGC,E05000048,East Barnet,6.1,63.4,72.9,-1.25,91.5,4.6,18.4,18.8,3.3,4.0,20.4,12.3
00ACGD,E05000049,East Finchley,5.4,69.4,74.2,-0.68,83.2,5.6,18.5,28.8,2.9,4.7,24.5,9.2
00ACGE,E05000050,Edgware,4.0,63.6,71.6,-1.01,79.6,5.0,18.8,20.6,2.9,5.1,25.0,14.3
00ACGF,E05000051,Finchley Church End,4.2,77.2,76.3,-1.15,85.1,3.0,21.2,14.1,2.7,2.4,11.6,10.3
00ACGG,E05000052,Garden Suburb,5.9,76.8,77.1,-1.70,64.0,1.7,21.2,10.7,1.5,1.4,6.8,9.4
00ACGH,E05000053,Golders Green,3.1,74.7,76.8,-0.71,115.7,4.8,15.3,24.9,2.8,4.3,19.5,11.8
00ACGJ,E05000054,Hale,4.0,65.6,72.0,-1.11,75.9,5.5,19.0,23.0,3.2,5.3,23.1,13.4
00ACGK,E05000055,Hendon,5.7,72.4,76.2,-0.85,94.6,5.4,18.3,23.0,2.8,4.3,19.6,11.2
00ACGL,E05000056,High Barnet,4.9,71.0,72.9,-1.12,102.0,4.2,20.2,14.8,2.3,2.9,11.5,11.4
00ACGM,E05000057,Mill Hill,3.4,72.4,75.1,-1.28,78.3,4.2,18.2,19.1,2.7,4.2,23.9,12.5
00ACGN,E05000058,Oakleigh,4.9,75.8,74.5,-1.17,91.0,4.2,23.1,15.0,2.6,4.0,20.3,12.1
00ACGP,E05000059,Totteridge,3.1,72.3,74.6,-1.43,88.0,3.2,19.3,16.1,1.9,2.5,12.8,10.9
00ACGQ,E05000060,Underhill,4.9,64.5,72.4,-0.81,121.3,6.1,19.6,24.0,3.7,5.9,27.7,12.9
00ACGR,E05000061,West Finchley,6.5,78.3,75.5,-0.76,89.6,4.4,17.5,23.2,2.7,3.4,15.7,10.2
00ACGS,E05000062,West Hendon,5.5,75.9,74.9,-0.71,98.6,6.5,17.2,27.7,3.7,5.4,21.7,13.3
00ACGT,E05000063,Woodhouse,6.8,75.8,74.8,-0.80,104.0,5.7,17.3,27.1,3.4,4.8,24.2,12.5
00ADGA,E05000064,Barnehurst,7.1,74.2,73.0,-0.70,96.4,3.8,22.5,15.8,2.7,3.0,16.7,14.6
00ADGB,E05000065,Belvedere,8.9,66.9,70.1,-0.12,120.4,6.4,17.3,26.4,4.3,6.1,27.6,13.1
00ADGC,E05000066,Blackfen and Lamorbey,6.6,77.9,73.2,-0.92,75.6,3.3,22.2,12.0,1.9,2.1,10.3,15.3
00ADGD,E05000067,Blendon and Penhill,5.1,74.1,74.4,-0.97,80.5,3.1,23.7,12.6,2.0,2.0,9.6,15.6
00ADGE,E05000068,Brampton,4.8,78.0,72.1,-0.87,73.4,3.5,26.3,11.5,1.9,2.2,10.5,17.4
00ADGF,E05000069,Christchurch,6.8,72.8,73.6,-0.57,105.3,3.9,22.9,15.0,2.7,3.0,14.7,14.5
00ADGG,E05000070,Colyers,8.9,67.0,72.6,-0.16,132.2,6.8,19.0,25.0,4.7,6.6,27.8,14.9
00ADGH,E05000071,Crayford,10.9,63.7,71.5,-0.29,122.3,6.5,19.1,27.5,4.0,5.5,22.6,13.0
00ADGJ,E05000072,Cray Meadows,8.7,63.7,72.3,-0.17,102.6,6.6,23.6,22.3,3.6,6.1,24.9,15.2
00ADGK,E05000073,Danson Park,7.3,74.3,73.5,-0.62,100.8,4.0,21.4,16.9,2.3,3.1,14.1,15.6
00ADGL,E05000074,East Wickham,8.2,68.1,73.6,-0.43,72.0,4.8,23.8,18.2,3.0,4.1,19.5,15.2
00ADGM,E05000075,Erith,8.4,62.1,70.5,-0.10,83.5,7.2,16.2,28.7,4.7,7.5,27.6,12.9
00ADGN,E05000076,Falconwood and Welling,6.6,83.5,74.2,-0.86,99.4,2.7,20.4,12.7,2.5,2.1,10.6,15.9
00ADGP,E05000077,Lesnes Abbey,6.8,74.7,71.5,-0.30,91.0,5.6,21.5,18.1,3.6,4.9,23.2,14.7
00ADGQ,E05000078,Longlands,5.9,72.1,72.5,-0.59,132.7,4.0,27.6,16.1,1.9,2.5,10.7,12.9
00ADGR,E05000079,North End,8.9,62.6,69.8,0.03,112.3,8.9,14.3,32.7,6.2,10.1,36.3,12.9
00ADGS,E05000080,Northumberland Heath,6.9,74.7,72.8,-0.59,61.6,4.7,19.4,16.1,2.5,4.4,17.1,16.1
00ADGT,E05000081,St Mary's,4.1,62.4,71.0,-0.84,67.3,2.8,25.7,9.1,1.8,1.6,7.1,14.4
00ADGU,E05000082,St Michael's,9.2,53.4,73.4,-0.83,76.5,4.3,18.9,15.9,2.8,2.7,13.1,16.7
00ADGW,E05000083,Sidcup,4.9,68.9,72.3,-0.72,86.7,3.0,28.4,14.0,2.0,1.7,9.0,13.4
00ADGX,E05000084,Thamesmead East,4.6,63.8,67.5,0.04,91.0,6.6,13.7,30.4,5.2,7.5,30.7,8.0
00AEGJ,E05000085,Alperton,7.1,74.4,70.2,-0.30,72.9,5.4,14.5,30.6,3.3,4.4,23.8,14.4
00AEGK,E05000086,Barnhill,4.5,69.1,73.7,0.21,108.5,8.1,21.1,32.7,4.9,7.2,33.2,13.0
00AEGL,E05000087,Brondesbury Park,6.2,58.7,72.5,0.10,81.3,5.9,17.1,34.7,3.6,5.0,24.6,12.8
00AEGM,E05000088,Dollis Hill,4.0,72.8,74.8,-0.03,65.5,6.6,16.5,27.8,4.8,6.6,37.3,14.5
00AEGN,E05000089,Dudden Hill,6.9,78.2,75.3,0.17,60.8,6.3,15.8,26.3,5.4,6.8,37.7,13.7
00AEGP,E05000090,Fryent,5.9,65.6,73.2,-0.17,70.1,5.9,19.4,24.8,3.7,4.5,26.4,14.8
00AEGQ,E05000091,Harlesden,8.9,74.8,74.7,0.43,136.7,11.5,11.5,51.8,11.4,13.8,43.2,17.2
00AEGR,E05000092,Kensal Green,10.4,80.9,73.8,0.31,85.7,9.5,14.5,39.0,8.6,8.9,31.1,16.4
00AEGS,E05000093,Kenton,3.2,78.9,72.4,-0.31,64.4,3.6,23.8,18.4,2.0,2.2,16.9,13.2
00AEGT,E05000094,Kilburn,11.3,75.2,78.0,0.65,86.1,10.0,14.6,45.5,8.0,9.9,39.6,16.6
00AEGU,E05000095,Mapesbury,8.7,67.5,78.2,0.26,86.8,6.4,13.7,33.1,5.3,5.7,29.9,13.8
00AEGW,E05000096,Northwick Park,4.0,78.6,68.7,-0.36,93.9,3.7,18.3,18.8,2.1,2.5,18.8,12.8
00AEGX,E05000097,Preston,4.8,71.9,70.3,-0.18,86.2,5.2,18.8,21.5,3.2,4.6,30.5,13.0
00AEGY,E05000098,Queens Park,10.5,72.7,73.6,0.03,65.6,6.1,15.9,25.7,4.9,5.4,21.5,13.9
00AEGZ,E05000099,Queensbury,5.2,63.2,73.0,-0.53,86.6,5.0,19.8,23.1,3.0,4.2,28.0,15.5
00AEHA,E05000100,Stonebridge,7.7,61.8,68.2,0.56,93.7,9.9,14.0,43.6,8.3,11.3,48.2,14.7
00AEHB,E05000101,Sudbury,5.7,67.0,69.1,-0.18,82.0,7.0,18.2,28.8,3.9,5.6,25.7,13.4
00AEHC,E05000102,Tokyngton,5.4,74.3,73.4,-0.15,82.0,5.4,18.5,26.1,3.7,4.5,29.4,15.3
00AEHD,E05000103,Welsh Harp,6.3,76.8,75.0,0.00,70.6,6.9,18.8,26.5,5.0,6.5,34.0,14.4
00AEHE,E05000104,Wembley Central,6.4,79.3,72.1,0.07,84.7,6.8,15.7,36.2,4.5,5.2,24.9,15.2
00AEHF,E05000105,Willesden Green,10.2,79.1,78.8,0.56,62.9,7.3,13.3,38.0,5.4,7.5,38.1,16.0
00AFGD,E05000106,Bickley,3.1,63.1,70.2,-0.91,102.3,3.0,24.5,13.0,1.7,2.0,8.4,12.0
00AFGE,E05000107,Biggin Hill,1.4,60.2,67.6,-1.14,69.5,2.8,23.4,9.5,2.0,2.0,10.2,12.1
00AFGF,E05000108,Bromley Common and Keston,5.5,61.4,71.9,-0.65,89.7,5.0,21.0,19.6,2.7,4.2,18.5,14.7
00AFGG,E05000109,Bromley Town,6.6,74.2,74.3,-0.68,133.2,3.7,17.7,19.4,2.5,3.2,13.3,11.7
00AFGH,E05000110,Chelsfield and Pratts Bottom,3.0,49.7,69.8,-1.16,74.7,2.6,23.3,11.6,1.6,1.5,7.6,13.5
00AFGJ,E05000111,Chislehurst,3.2,61.2,69.7,-0.98,97.8,2.4,26.1,11.4,1.7,1.9,10.1,13.1
00AFGK,E05000112,Clock House,9.3,75.6,75.3,-0.55,84.4,4.1,16.7,21.7,3.1,3.3,13.6,12.2
00AFGL,E05000113,Copers Cope,5.1,68.5,71.4,-0.92,122.8,3.3,21.0,13.6,2.1,2.8,18.1,8.9
00AFGM,E05000114,Cray Valley East,6.3,62.5,70.1,-0.07,87.0,6.7,20.6,24.6,4.1,7.2,34.9,12.9
00AFGN,E05000115,Cray Valley West,5.7,46.9,70.7,0.21,85.6,8.4,20.4,27.1,4.1,9.0,31.6,13.8
00AFGP,E05000116,Crystal Palace,9.2,71.6,78.0,0.07,96.1,9.1,12.1,39.6,6.0,9.2,38.3,12.5
00AFGQ,E05000117,Darwin,4.1,58.5,72.7,-0.99,115.7,2.6,27.7,12.5,1.1,1.8,12.3,19.2
00AFGR,E05000118,Farnborough and Crofton,2.3,60.1,68.2,-1.08,79.3,3.1,28.3,8.9,1.6,1.9,9.8,12.5
00AFGS,E05000119,Hayes and Coney Hall,3.1,62.3,71.0,-1.20,85.2,2.7,26.3,9.1,1.9,1.3,6.5,15.2
00AFGT,E05000120,Kelsey and Eden Park,4.2,70.3,72.8,-0.93,86.2,3.7,21.0,12.8,1.9,2.3,9.4,12.8
00AFGU,E05000121,Mottingham and Chislehurst North,4.2,67.9,73.2,0.23,97.6,7.8,18.4,27.9,4.3,8.8,34.8,14.3
00AFGW,E05000122,Orpington,4.3,54.8,69.0,-0.53,75.1,4.5,26.3,13.0,2.7,4.5,22.4,13.8
00AFGX,E05000123,Penge and Cator,9.6,74.0,74.7,-0.04,106.3,7.1,12.9,34.2,4.5,6.9,30.2,12.9
00AFGY,E05000124,Petts Wood and Knoll,3.0,63.6,71.1,-1.46,67.9,2.0,27.8,6.3,1.6,1.4,5.8,14.4
00AFGZ,E05000125,Plaistow and Sundridge,6.2,65.3,72.7,-0.43,123.0,5.4,18.3,22.2,3.2,5.0,21.3,12.5
00AFHA,E05000126,Shortlands,3.4,68.4,70.8,-1.12,62.9,2.3,25.8,9.8,1.5,1.3,7.2,11.1
00AFHB,E05000127,West Wickham,3.1,74.7,72.8,-1.06,83.7,2.0,27.1,9.3,1.5,1.1,5.0,14.4
00AGGD,E05000128,Belsize,9.9,75.4,77.3,-0.21,66.1,4.3,16.1,23.0,2.5,4.4,26.1,10.5
00AGGE,E05000129,Bloomsbury,10.1,76.3,82.9,-0.07,103.8,5.0,12.2,37.0,2.4,3.9,32.2,13.0
00AGGF,E05000130,Camden Town with Primrose Hill,8.4,73.6,77.9,0.21,60.3,8.0,16.7,32.6,3.8,7.6,36.9,12.9
00AGGG,E05000131,Cantelowes,8.0,71.4,79.1,0.66,103.5,9.5,13.0,40.8,4.3,9.0,41.8,17.2
00AGGH,E05000132,Fortune Green,8.3,64.6,77.1,0.07,66.4,6.3,13.6,26.1,3.6,5.5,30.0,11.3
00AGGJ,E05000133,Frognal and Fitzjohns,7.7,70.7,77.7,-0.32,73.4,2.0,18.3,12.1,1.4,1.8,10.8,9.0
00AGGK,E05000134,Gospel Oak,7.4,66.5,74.3,0.59,101.2,10.5,14.5,42.1,4.9,10.0,41.8,14.4
00AGGL,E05000135,Hampstead Town,8.1,69.4,76.3,-0.54,68.6,2.9,19.3,15.5,1.5,2.1,9.2,8.1
00AGGM,E05000136,Haverstock,4.6,72.1,79.7,0.58,97.7,10.0,13.0,49.3,4.8,10.6,49.6,14.9
00AGGN,E05000137,Highgate,8.1,77.7,74.6,-0.17,88.4,7.2,18.4,23.8,3.5,7.0,30.0,13.5
00AGGP,E05000138,Holborn and Covent Garden,11.4,62.2,74.7,0.49,93.0,8.5,11.7,50.5,3.6,7.6,42.1,14.6
00AGGQ,E05000139,Kentish Town,7.8,67.6,79.6,0.64,179.7,8.4,13.0,40.4,4.3,8.1,39.6,16.2
00AGGR,E05000140,Kilburn,7.7,75.0,79.2,0.93,185.6,10.9,14.3,63.1,6.0,10.5,49.2,14.2
00AGGS,E05000141,King's Cross,11.7,80.5,84.0,0.28,89.7,6.4,9.1,45.0,3.8,6.0,48.4,17.1
00AGGT,E05000142,Regent's Park,8.0,68.0,79.8,0.80,96.4,9.3,13.8,44.3,4.5,8.9,41.0,16.0
00AGGU,E05000143,St Pancras and Somers Town,2.8,61.0,51.8,0.91,73.0,11.9,15.3,41.6,5.5,12.1,53.4,16.1
00AGGW,E05000144,Swiss Cottage,6.5,74.9,76.7,0.07,73.6,4.5,16.3,22.3,2.3,4.6,32.2,9.5
00AGGX,E05000145,West Hampstead,10.4,74.3,79.1,0.23,102.0,6.9,11.2,41.5,3.8,5.9,37.7,11.6
00AHGE,E05000146,Addiscombe,13.1,77.9,76.4,-0.18,121.4,5.1,13.7,30.3,3.4,4.8,24.5,12.5
00AHGF,E05000147,Ashburton,5.6,73.5,72.8,-0.15,98.1,6.1,19.1,19.3,3.7,5.8,25.8,14.5
00AHGG,E05000148,Bensham Manor,10.7,83.3,75.1,-0.47,84.0,5.5,15.7,24.8,5.3,5.8,28.4,16.2
00AHGH,E05000149,Broad Green,9.9,71.5,74.6,0.19,108.2,6.9,10.3,44.2,4.7,8.0,36.2,15.6
00AHGJ,E05000150,Coulsdon East,2.6,53.3,70.8,-0.49,63.1,3.6,28.1,13.0,2.3,2.9,16.1,13.8
00AHGK,E05000151,Coulsdon West,4.1,70.1,74.2,-0.58,114.1,3.4,21.9,11.0,2.0,2.5,9.7,13.5
00AHGL,E05000152,Croham,9.7,67.5,72.9,-0.35,100.3,4.2,17.2,14.4,3.2,3.9,17.4,12.0
00AHGM,E05000153,Fairfield,9.7,65.6,74.1,-0.25,89.9,4.8,16.4,21.5,3.2,4.3,27.0,9.3
00AHGN,E05000154,Fieldway,6.5,59.0,73.6,0.54,123.4,8.8,13.5,43.5,5.9,12.2,44.5,15.4
00AHGP,E05000155,Heathfield,3.3,70.8,69.8,-0.56,70.9,4.4,24.1,12.2,3.0,4.2,21.1,12.2
00AHGQ,E05000156,Kenley,4.1,63.6,71.0,-0.38,111.4,3.7,20.6,12.7,2.9,3.4,15.6,12.4
00AHGR,E05000157,New Addington,8.8,26.3,73.6,0.39,126.6,8.5,18.4,31.2,5.2,9.8,39.0,16.1
00AHGS,E05000158,Norbury,7.2,80.7,74.3,-0.43,98.4,4.5,21.8,22.0,4.4,4.9,23.7,14.6
00AHGT,E05000159,Purley,5.6,68.3,72.1,-0.47,93.7,4.5,20.2,14.2,2.9,3.9,15.5,12.6
00AHGU,E05000160,Sanderstead,3.2,48.5,70.6,-0.77,81.6,3.3,25.9,9.6,1.9,1.8,10.0,13.9
00AHGW,E05000161,Selhurst,10.2,74.7,76.6,0.37,183.2,8.0,12.8,43.8,6.3,9.3,35.4,14.6
00AHGX,E05000162,Selsdon and Ballards,2.1,55.5,70.2,-0.92,58.9,2.5,27.5,6.5,1.8,1.4,7.2,13.7
00AHGY,E05000163,Shirley,3.5,65.8,69.1,-0.62,72.2,4.3,23.5,13.8,3.0,4.2,24.7,14.0
00AHGZ,E05000164,South Norwood,9.1,76.4,75.0,0.04,97.9,7.5,15.2,28.5,6.3,8.5,31.7,12.6
00AHHA,E05000165,Thornton Heath,9.9,80.6,75.1,-0.07,109.0,7.3,16.7,30.7,7.0,8.1,30.0,14.0
00AHHB,E05000166,Upper Norwood,8.1,76.7,75.4,-0.15,95.2,6.0,17.6,25.8,4.8,6.9,28.2,13.4
00AHHC,E05000167,Waddon,8.8,71.0,74.0,0.34,165.8,7.2,17.5,26.1,4.5,8.0,30.3,12.8
00AHHD,E05000168,West Thornton,10.8,80.8,73.7,-0.22,88.0,6.1,13.9,30.5,4.7,6.1,29.3,16.6
00AHHE,E05000169,Woodside,11.0,70.7,73.2,0.16,71.7,6.3,12.8,25.6,5.5,7.7,31.9,12.3
00AJGC,E05000170,Acton Central,8.6,72.1,77.8,0.14,70.4,7.9,15.4,28.9,4.6,7.6,34.9,12.4
00AJGD,E05000171,Cleveland,6.1,75.5,72.6,0.02,94.2,5.5,16.2,23.3,4.1,5.3,29.4,10.3
00AJGE,E05000172,Dormers Wells,6.5,75.4,71.7,0.25,96.8,7.2,15.0,38.9,5.3,6.7,36.1,13.8
00AJGF,E05000173,Ealing Broadway,6.3,78.9,76.4,-0.07,77.5,3.7,16.3,18.6,2.3,2.9,14.3,8.0
00AJGG,E05000174,Ealing Common,7.0,73.9,75.2,-0.02,88.7,4.7,17.1,23.5,3.6,4.0,22.5,9.3
00AJGH,E05000175,East Acton,8.1,69.5,76.4,-0.02,78.1,6.2,13.3,26.3,4.2,7.1,40.0,13.3
00AJGJ,E05000176,Elthorne,7.0,73.5,76.2,0.40,92.1,6.8,15.8,27.6,4.2,6.2,26.4,11.4
00AJGK,E05000177,Greenford Broadway,8.3,64.6,72.2,0.11,136.3,7.0,16.9,31.7,5.3,8.1,37.0,13.5
00AJGL,E05000178,Greenford Green,7.0,75.7,71.1,-0.26,76.6,4.9,19.7,19.8,3.6,3.8,21.1,12.9
